ABBWP334-07	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_clivosus
MK982177.1	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_clivosus
MK982176.1	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_clivosus
GBMA18286-19	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_darlingi
GBMA18287-19	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_darlingi
GBMA18288-19	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_darlingi
KF452675.1	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_darlingi
KF452674.1	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_darlingi
KF452673.1	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_darlingi
ABCDC257-07	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_hildebrandtii
ABCDC259-07	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_hildebrandtii
ABCDC260-07	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_hildebrandtii
ABCDC262-07	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_hildebrandtii
ABCDC324-07	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_hildebrandtii
ABCDC326-07	Chordata;Mammalia;CHIROPTERA;RHINOLOPHIDAE;Rhinolophus;Rhinolophus_hildebrandtii
ABBWP319-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_caffer
ABBWP331-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_caffer
ABBWP343-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_caffer
ABRAF084-06	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_caffer
GBMA18204-19	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_caffer
KF452623.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_caffer
JF444149.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_caffer
ABCDC073-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
ABCDC087-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
ABCDC089-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
ABCDC091-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
ABCDC094-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
ABCDC104-07	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442416.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442415.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442414.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442413.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442412.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442411.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442410.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442409.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442408.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
JF442407.1	Chordata;Mammalia;CHIROPTERA;HIPPOSIDERIDAE;Hipposideros;Hipposideros_commersoni
ABBWP015-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABBWP016-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABBWP017-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABBWP061-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABBWP072-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABBWP150-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABBWP194-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABBWP293-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABBWP328-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
GBMA3563-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
GBMA3564-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
GBMA3667-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
GBMA3669-12	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
GBMA9839-15	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
SKBPA180-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
SKBPA404-08	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
MK410364.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
JF442828.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
JF442827.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
JF442826.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
KP247545.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
FR856659.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
FR856658.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
FR856656.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
FR856655.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Miniopterus;Miniopterus_schreibersii
ABRAF031-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
GBMA25437-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
SKBET008-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
SKBET009-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
SKBET036-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
SKBET065-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
SKBET066-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
SKBET077-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
SKBET078-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
MF038568.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
JF444183.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_bocagii
SKBET032-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_welwitschii
SKBET033-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_welwitschii
SKBET050-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_welwitschii
SKBET080-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_welwitschii
SKBET083-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Myotis;Myotis_welwitschii
GBMA16228-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA16229-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA16233-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
GBMA16234-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KF452666.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KF452665.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KF452664.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
KF452663.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_hesperidus
ABRAF075-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_nanus
ABRAF088-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_nanus
ABRAF090-06	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_nanus
GBMA16227-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_rusticus
GBMA16230-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_rusticus
GBMA16242-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_rusticus
GBMA18338-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_rusticus
KF452672.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_rusticus
KF452671.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_rusticus
KF452669.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_rusticus
KF452667.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Pipistrellus;Pipistrellus_rusticus
GBMA25441-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Laephotis;Laephotis_botswanae
MF038572.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Laephotis;Laephotis_botswanae
GBMA18299-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Eptesicus;Eptesicus_hottentotus
GBMA25449-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Eptesicus;Eptesicus_hottentotus
MF038580.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Eptesicus;Eptesicus_hottentotus
KF452622.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Eptesicus;Eptesicus_hottentotus
GBMA16951-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_viridis
GBMA16963-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_viridis
GBMA16964-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_viridis
GBMA16968-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_viridis
KF452710.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_viridis
KF452709.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_viridis
KF452707.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_viridis
KF452705.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_viridis
ABCDC444-08	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
ABCDC445-08	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
ABCDC468-08	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA16947-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA16953-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA16955-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA16959-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA16960-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA16965-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA16969-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA18340-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA18341-19	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
SKBET005-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
SKBET006-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
SKBET007-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
SKBET031-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
SKBET046-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
SKBET055-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
SKBET102-07	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
SKBPA405-08	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
MF947528.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
JF442689.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
JF442688.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
JF442687.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452697.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452693.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452692.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452691.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452690.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452689.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452688.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452686.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
KF452685.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Scotophilus;Scotophilus_dinganii
GBMA15993-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
GBMA15994-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
GBMA15995-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
GBMA15996-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
GBMA15998-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
GBMA15999-17	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
KF452661.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
KF452660.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
KF452659.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
KF452658.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
KF452656.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
KF452655.1	Chordata;Mammalia;CHIROPTERA;VESPERTILIONIDAE;Nycticeinops;Nycticeinops_schlieffeni
GBMA27253-19	Chordata;Mammalia;CHIROPTERA;MOLOSSIDAE;Mops;Mops_midas
MH989425.1	Chordata;Mammalia;CHIROPTERA;MOLOSSIDAE;Mops;Mops_midas
AB371093	Chordata;Mammalia;PRIMATES;GALAGIDAE;Otolemur;Otolemur_crassicaudatus
KJ434961	Chordata;Mammalia;PRIMATES;GALAGIDAE;Otolemur;Otolemur_crassicaudatus
GBMA17807-19	Chordata;Mammalia;PRIMATES;GALAGIDAE;Otolemur;Otolemur_crassicaudatus
GBMA8836-15	Chordata;Mammalia;PRIMATES;GALAGIDAE;Otolemur;Otolemur_crassicaudatus
GBMNA13352-19	Chordata;Mammalia;PRIMATES;GALAGIDAE;Otolemur;Otolemur_crassicaudatus
GBMTG1632-16	Chordata;Mammalia;PRIMATES;GALAGIDAE;Otolemur;Otolemur_crassicaudatus
EF658650.1	Chordata;Mammalia;PRIMATES;GALAGIDAE;Otolemur;Otolemur_crassicaudatus
KJ543729.1	Chordata;Mammalia;PRIMATES;GALAGIDAE;Otolemur;Otolemur_crassicaudatus
NC_021949	Chordata;Mammalia;PRIMATES;GALAGIDAE;Galago;Galago_moholi
GBMA17805-19	Chordata;Mammalia;PRIMATES;GALAGIDAE;Galago;Galago_moholi
GBMNA13350-19	Chordata;Mammalia;PRIMATES;GALAGIDAE;Galago;Galago_moholi
GBMTG3939-16	Chordata;Mammalia;PRIMATES;GALAGIDAE;Galago;Galago_moholi
AY972682.1	Chordata;Mammalia;PRIMATES;GALAGIDAE;Galago;Galago_moholi
KJ543730.1	Chordata;Mammalia;PRIMATES;GALAGIDAE;Galago;Galago_moholi
NC_020010	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
JX946204	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
GBMA16185-17	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
GBMA16186-17	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
GBMA16187-17	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
GBMA17713-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
GBMA5495-13	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
GBMNA13198-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
GBMTG2929-16	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
KX012656.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
KX012659.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
KX012657.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
KX012652.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
FJ713425.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
FJ750676.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
FJ750675.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
FJ750674.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
FJ750673.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
FJ750672.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
FJ750671.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Papio;Papio_ursinus
KU682698	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
KU682696	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
KU682694	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
EF597501	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
EF597500	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
GBMA17492-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
GBMA17493-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
GBMA17494-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
GBMNA13175-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
GBMTG1160-16	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Chlorocebus;Chlorocebus_pygerythrus
NC_023961	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
JQ256974	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
JQ256973	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
JQ256967	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
JQ256959	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
JQ256957	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA14826-17	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA14830-17	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA17448-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA17449-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA17450-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA17451-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA17452-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA17453-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA6535-13	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA6536-13	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA6542-13	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA6550-13	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMA6552-13	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMNA13171-19	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
GBMTG4872-16	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
AY972791.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
AY972790.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
AY972789.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
AY972788.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
AY972786.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
AY972703.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
KJ862191.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
KJ862190.1	Chordata;Mammalia;PRIMATES;CERCOPITHECIDAE;Cercopithecus;Cercopithecus_mitis
NC_036369	Chordata;Mammalia;CARNIVORA;CANIDAE;Otocyon;Otocyon_megalotis
GBMA18129-19	Chordata;Mammalia;CARNIVORA;CANIDAE;Otocyon;Otocyon_megalotis
GBMA28097-19	Chordata;Mammalia;CARNIVORA;CANIDAE;Otocyon;Otocyon_megalotis
GBMNA13372-19	Chordata;Mammalia;CARNIVORA;CANIDAE;Otocyon;Otocyon_megalotis
AF028198.1	Chordata;Mammalia;CARNIVORA;CANIDAE;Otocyon;Otocyon_megalotis
